,Frac_Variability,HR_24,Signif_Avg,Pivot_Energy,HR_35,HR_37,LP_Flux_Density,HR_36,HR_47,HR_57,PLEC_ExpfactorS,HR_46,Photon Index,Variability_Index,CLASS1
127,0.7865966,0.0213771523532847,59.444836,1837.2594,0.0222995403566599,0.0451999961097227,1.3686524e-12,0.0361212346455741,0.034452288639955,0.0229235613076727,0.070376866,0.0253666274795941,2.288061,952.9826,2
128,0.0,0.0196678899463453,8.742901,1932.7537,0.0190125135485962,0.0840388328876302,6.345988e-14,0.0252373273462004,0.0761176032073388,0.065130383979358,0.065324254,0.0172685750483494,2.1993947,5.931611,1
129,0.39539698,0.007196246492014,26.588034,3320.7654,0.013161983026967,0.0293936987589032,7.295687e-14,0.0197207649064789,0.0232196330139537,0.0162379978782306,0.044468794,0.0135441326397022,1.6934736,47.23652,1
130,0.9128728,0.0144463242623772,9.098306,2347.4316,0.0173915429672487,0.0799482473361579,4.2939034e-14,0.0266426959324078,0.073888256637309,0.062643805780998,0.22499126,0.0205500323229698,2.103075,48.15927,1
131,0.66361696,0.0308832095772613,16.462927,449.92404,0.0296775777393519,0.0954570333644074,4.23353e-12,0.1417195048937647,0.0788867774141676,0.0659663338640071,0.13981676,0.1253200487946144,2.5307472,95.49669,2
132,0.8237543,0.01977275088354,23.681274,779.1218,0.0325715169541303,0.1264703332831807,1.4847088e-12,0.0326973341842137,0.1175825562107587,0.0942872165458021,0.07186441,0.0236823806531169,2.2372675,196.11844,1
133,1.0396643,0.0175286203644617,2.943237,1000.0,0.0220877331723561,0.098938849111209,1.1854116e-13,0.0709866147701578,0.0912432934906779,0.077019429185395,0.1372865,0.063255824877274,2.3,28.794146,1
134,1.2410218,0.0375265565666955,5.79123,574.06396,0.0238437974231748,0.0853892471276141,9.863772e-13,0.08486236893654,0.0664866799487089,0.0616710121263007,0.11268697,0.065958283363443,2.7534559,70.02037,1
135,0.3325429,0.0180874347915617,8.7685585,1565.0364,0.0290523504228898,0.0796532755164691,9.535658e-14,0.0311061102152955,0.072784862666927,0.0507182930498405,0.10540459,0.0242028462576163,2.2591462,20.260817,1
136,1.0308502,0.0184955604547901,8.750334,2363.517,0.0178446899002913,0.0986050494398046,3.5969312e-14,0.0276702425231169,0.0896560614754877,0.0809027140563686,0.106227145,0.0186460933618767,2.1854582,60.522034,1
137,0.078214355,0.0272573186540331,8.110159,819.1394,0.0304666870646652,0.0543315121119428,5.8408904e-13,0.1129596547223463,0.0415988797040209,0.0239043940188387,0.22125942,0.1003428270986177,2.6504521,13.06684,2
138,0.9711829,0.0250400988576839,216.54633,461.98013,0.0299581145372331,0.1941219433075907,1.2720666e-10,0.0534452440362259,0.1821947957769657,0.165124112573377,0.11192935,0.0411079554233407,2.2374833,14536.506,2
139,0.09274889,0.0136307254666605,25.096943,1553.1144,0.0155921949382302,0.1242833123601267,3.2142743e-13,0.035323920770898,0.1168331552440472,0.108902153420031,0.10159296,0.0277714066077364,1.9038954,14.849766,1
140,1.1002387,0.0296408387619525,34.527103,1018.31445,0.033323371697461,0.0650084693541287,3.2656395e-12,0.1287307264601433,0.0501318670172801,0.0317538861442891,0.24590252,0.1140245624777541,2.6598241,1086.423,2
141,0.3274981,0.0067802679222179,12.361202,4377.511,0.015687771657646,0.0247538227134956,1.1281467e-14,0.0176367197774787,0.0191723639405368,0.0090695730641843,0.031263255,0.012053797968868,1.8008773,19.010172,1
142,0.14599109,0.0166493709380695,46.39756,3649.7273,0.0145900115469353,0.0346032781531882,1.5578837e-13,0.0225710536079722,0.0274561480044305,0.0200233756522931,0.027281975,0.0154196165395761,1.9886951,28.154408,1
143,0.0,0.020892717367147,5.9618673,7445.896,0.0094852863542506,0.017280152862642,1.8682747e-15,0.0689635650046312,0.0095805441572903,0.0077961443525685,0.01494446,0.0612952340895101,1.8334662,17.463028,1
144,0.28900188,0.0183314915309073,12.511329,2873.151,0.0160448557171519,0.0305715757419868,3.1801323e-14,0.0193859204302399,0.0220671741504458,0.014533849117953,0.0224474,0.0108775722043587,1.9899724,18.11434,1
145,0.0,0.0108742758760023,6.3017282,4497.4937,0.0145638440372253,0.0742762819686132,6.937816e-15,0.0149126248566431,0.0754730273066337,0.0597771017027344,0.18674767,0.0161158275626423,1.922011,16.908335,1
146,0.34870806,0.0313589767755044,14.940613,503.13306,0.0319328453501319,0.0932532307750964,2.7189535e-12,0.1130339508714662,0.0754990656351876,0.061503533167475,0.19803242,0.0953466011769659,2.6854253,37.01697,2
147,0.37257105,0.0178567891302745,155.20131,776.33264,0.0196566988413879,0.0527974406510162,1.6273611e-11,0.030980867786037,0.0441237872596396,0.0331751717788833,0.04311852,0.0222929653626737,1.9909561,1002.4609,1
148,0.52293426,0.0321573158767094,6.812342,914.672,0.0269092561109851,0.1006717485401114,4.423198e-13,0.087748537812209,0.081039410778063,0.0739628579492224,0.24511173,0.0680729490134015,2.4949648,26.671267,2
149,0.0,0.0075533355018099,5.5944524,3221.823,0.012147962089216,0.0712371357173284,1.1541854e-14,0.0906678315195959,0.0676218488470048,0.0591403528629366,0.51418066,0.0870637216150654,2.013326,15.14904,1
150,0.0,0.0128181437659841,17.96409,2050.6216,0.0146145761035431,0.1089461429610895,9.505695e-14,0.0320277037478014,0.1024947954106442,0.0944820012603355,0.13491113,0.025508834495912,1.8642792,12.780651,1
151,0.76530045,0.0232232444495859,70.55322,555.12805,0.0283206201841278,0.1024591161798592,1.3550956e-11,0.0377014575401217,0.0910233869439385,0.0743542501482267,0.06913465,0.0261694616812457,2.2545488,1275.7493,2
152,0.86603665,0.0254909289015775,21.271841,585.7902,0.0300706062945108,0.0908070677703605,2.323596e-12,0.1031127090358789,0.0764145618193124,0.0609027639995382,0.1052051,0.0887522690758506,2.332801,168.36006,2
153,1.0150174,0.0197033004944445,38.742313,1153.0234,0.0207620115349868,0.1279753559224062,1.277995e-12,0.0336194266009347,0.1182623275691809,0.1074989719310179,0.067620836,0.0237650154323237,2.1440096,490.40823,2
154,0.30948216,0.0265090632261554,11.205218,883.7337,0.0227109261900241,0.087576499030668,6.463689e-13,0.0862789158965393,0.0765216957428467,0.0649948439068216,0.038204726,0.0752217592957494,2.6769228,23.859318,1
155,0.379281,0.0176649687337938,37.64927,1621.4591,0.0177864619809951,0.0986145413544047,4.884237e-13,0.0272077814613714,0.090795578843094,0.0809701012379039,0.036726777,0.019322324997146,2.0986667,85.14392,1
156,0.41812518,0.0138618130764708,10.510932,7858.0493,0.0119049744079372,0.021735085063547,2.8453723e-15,0.0141954755795458,0.0134148350856584,0.0098326549104398,0.046242874,0.0058734928573557,1.6899698,19.036814,1
157,0.70797324,0.0309297925360595,13.947945,647.2438,0.0322412543263486,0.0913489308079749,1.7092876e-12,0.0246573447496181,0.0772972666322445,0.0592822748812935,0.0071407384,0.0105094230486578,2.6467783,75.31889,2
158,0.20147334,0.01659851726384,41.88115,1187.8068,0.0202022039725566,0.0429696906442101,1.129604e-12,0.0308500918063017,0.034393153125593,0.0227872678991148,0.08335209,0.0222667607938428,1.9215286,35.119682,1
159,0.7662553,0.0154844615380607,47.701366,2526.1877,0.0133328688647985,0.0352271928337888,2.6090146e-13,0.0204430429648553,0.0285433513911389,0.0219046121171887,0.025479095,0.0137543554009301,1.9143653,337.6298,1
160,0.8799592,0.0236489708335375,30.647429,737.8447,0.0211035118971741,0.1141920152462642,2.309534e-12,0.0397776098639741,0.1046918266995585,0.0933133748235734,0.030038582,0.030174013203351,2.4031923,327.14963,2
161,0.37265995,0.0017411992731172,10.9284935,4997.5635,0.0133561494733483,0.0794034260259959,9.7948925e-15,0.0195755391250222,0.0722366791926108,0.0661173956393057,0.16939636,0.012369193155911,1.885292,21.190512,1
162,0.03718294,0.0118424545010684,15.63953,2546.6372,0.0126220394037826,0.1159633286074136,4.1906257e-14,0.0235455919739885,0.1079519971609787,0.1034927709207416,0.102895185,0.0154356480644211,1.7490182,15.476609,1
163,0.577754,0.0225519442306954,6.0456643,2594.9897,0.0165720127783299,0.0889504698678111,1.6865568e-14,0.0326551400456935,0.0795251424518386,0.0724853068338949,0.06547885,0.0231698469149683,2.2000918,25.378225,1
164,0.0,0.0298664349125873,4.711715,655.27325,0.1028384196305601,0.0837072840790632,4.6893907e-13,0.0748878164078286,0.0652121119049986,-0.0192972525694833,0.22244179,0.0563696339961954,2.6264517,16.084114,2
165,0.0,0.0118655337294878,3.9587195,4188.721,-0.0024910891615582,0.1139445101560168,4.005448e-15,0.000870912757594,0.1312353139547764,0.1164025589244858,0.33217743,0.018423918754433,2.0070355,8.624116,1
166,0.99932146,0.0224010939876702,26.498932,1094.6694,0.0233525472687585,0.0995658801662248,1.0690321e-12,0.1079750014882435,0.089380374949288,0.0763909507899071,0.12551114,0.0978065707136953,2.2357516,347.3575,2
167,0.57976186,0.0210919318848924,57.702072,1049.114,0.023757741717293,0.1674943180106877,2.9393428e-12,0.0385558562007116,0.1578166068566207,0.1443108304684414,0.07559359,0.0286263561722847,2.2946575,528.2919,2
168,0.0,0.0088038191394909,17.84154,3083.7349,0.0105895810288488,0.0681704872648319,3.8382268e-14,0.0177899708921456,0.0649104262539652,0.0576225037427284,0.14729014,0.014516265707429,1.5591315,12.528801,1
169,0.0,0.0185898971473278,4.3986087,1587.877,0.0294038897807071,0.1166098367429564,5.857805e-14,0.0737304765358275,0.108726435165843,0.0875059859807339,0.3132977,0.0657845692832465,2.3699274,9.175086,1
170,0.13753784,0.0138372798944392,91.17019,1145.064,0.0157085877721359,0.037494161243953,2.4088739e-12,0.0235304323548254,0.0310975546795128,0.0217984123077356,0.034177598,0.0171289399602139,1.8276141,51.534687,1
171,0.0,0.0101975190913367,4.344359,4168.456,0.0150935994438801,0.1023670693410766,5.4390328e-15,0.0250141328722643,0.0954813782887561,0.0874085237181599,0.2379302,0.0180636177202367,2.0146165,10.305655,2
172,0.2866901,0.0134493810668007,15.483045,2938.1946,0.0172340814626482,0.1110026405703497,3.280714e-14,0.0182250837556958,0.1056234727629579,0.0939482848588749,0.08369369,0.0127833678627898,1.9275442,18.882774,1
173,0.35518366,0.0145914159556382,15.22335,7320.02,0.0032780666374612,0.0177650767366268,6.2941265e-15,0.0075237672600127,0.0207575642685316,0.0144878538008581,0.06991389,0.0105171218298356,1.6909957,20.380726,1
174,0.0,0.0249211785817746,5.2642193,7572.9297,0.0114276507678698,0.0224977054077113,1.4891216e-15,0.0212939076240503,0.0080603309058099,0.011072901437629,-0.00692336,0.0068560227054186,1.8932304,19.310022,1
175,0.2986392,0.0137397450911966,24.63712,3197.745,0.0153483792974916,0.0287561183914663,5.6115858e-14,0.0188101266698787,0.0218311020113354,0.0134136593441437,0.03530833,0.0118823089546389,1.8547863,27.616013,1
176,1.0216829,0.0205607730604453,9.006327,1578.9011,0.0185658809471179,0.0312079860701811,1.02951766e-13,0.0929850185525753,0.0213673320693129,0.0126494342527549,0.19175775,0.0832139925067758,2.2386196,58.68548,1
177,0.0,0.0256544935818664,5.328333,753.21234,0.0381436797401158,0.096690481148937,3.404014e-13,0.0866484362753775,0.0855508041615688,0.0587635289868719,0.16347945,0.0754893166008481,2.6975021,6.626488,2
178,0.49980885,0.0172789185868904,28.198174,970.0506,0.0220361489152514,0.0906690408374426,8.811564e-13,0.0603008654415445,0.0826619237170009,0.0687702947293947,0.123492286,0.0522587057096266,2.046797,86.811005,1
179,0.0,0.033871588778394,7.8138394,382.92303,0.06241479847307,0.0936837905415547,4.059267e-12,0.0768386669577887,0.0745648545615555,0.0314529052228837,0.16203679,0.0576705540618158,2.9011831,11.843316,2
180,1.170488,0.0279054514388645,13.1522255,705.30426,0.0290805626334878,0.0908537874060705,1.1111264e-12,0.1081205325461369,0.0746201954535895,0.0619368668837052,0.19961171,0.0919386039885499,2.4385338,150.07376,2
181,0.0,0.021327823643874,6.4977074,3093.7573,0.0157178845611508,0.0848579919021934,1.5094236e-14,0.0227272659329018,0.0745566555692945,0.0692324487587716,0.020469045,0.0123632538135082,2.0862076,10.414379,1
182,0.12554996,0.0179517140451509,25.454832,1104.9729,0.0198898700322966,0.1041774928352699,6.892214e-13,0.1134953061023238,0.0953428098974809,0.0844626358706182,0.0999501,0.104678004775373,2.0353076,17.870256,1
183,0.96830565,0.0137075069506775,17.10013,2696.778,0.0126225231212037,0.0814755271509696,6.130067e-14,0.0225544916485564,0.0757070765492365,0.0689238871973695,0.09624562,0.016752431919108,1.9352778,110.62913,1
184,0.0,0.0411561333785972,4.2376213,2289.7893,0.0221375062854641,0.1277755621181326,2.2845126e-14,0.0243529835136605,0.095405311120361,0.1059377146751953,0.10134443,-0.0084234680664636,2.1907659,12.31733,1
185,0.53676236,0.0238305197607691,7.8437347,991.3033,0.0271239998702417,0.0783443474285084,3.3376072e-13,0.0290415204221856,0.0649151792742111,0.0513294232020908,0.008244515,0.0155498014048211,2.5641038,31.71706,1
186,0.840678,0.0159709363242971,7.1214323,2295.3474,0.0182626224152981,0.1272937939687356,3.867036e-14,0.1210052353222846,0.1180179706260235,0.1092852289464063,0.29615644,0.1117152405807148,2.0633261,44.169434,2
187,0.060885843,0.0091403161390109,10.988258,2480.4307,0.0144211029677242,0.1009617055004623,4.2875768e-14,0.0831589090764825,0.0935833881198663,0.0866667875685063,0.28498036,0.0757571397966636,1.739992,12.928696,1
188,0.69751227,0.0266319941004973,20.428009,572.5509,0.0267728667152913,0.1088619887037518,3.3658857e-12,0.0339672756850043,0.0966090714284417,0.0823290739863713,0.1357927,0.021593206691736,2.3711245,128.10902,2
189,0.5288636,0.0072558304607844,38.43588,4006.6326,0.0119737231561862,0.029278501872685,1.0208316e-13,0.0188023317469726,0.0246440627989985,0.0173108474266024,0.06655211,0.0141657815927167,1.6731838,100.07071,1
190,0.44215408,0.0232426932956188,65.05709,715.51337,0.0241860605363765,0.107201099066721,6.4049634e-12,0.0721345283835902,0.095545467406797,0.0832308371370148,0.08961462,0.0604095939402866,2.247118,319.64038,2
191,0.0,0.0037251130134444,9.965991,2938.8613,0.0146175724699536,0.0733425570096342,2.7193595e-14,0.0250892065871214,0.067132208339579,0.0587880105863109,0.29150736,0.0188510808209454,1.6791326,12.832776,2
192,0.0,0.0166413265089746,14.5246,1831.0087,0.02128623891675,0.0993383726347756,8.536557e-14,0.0218753829492388,0.0904976627960005,0.0782175278354206,0.016586993,0.0129570036624398,2.1276338,13.217302,1
193,1.1010146,0.0234165945575039,59.269447,642.4592,0.025176459297403,0.0891232514687304,6.43264e-12,0.106624480581487,0.0779336642542147,0.064090599164886,0.11242983,0.0954713322389217,2.251623,1452.8839,2
194,0.8298214,0.0250642359254788,12.648095,689.7049,0.0948601528522907,0.0798263854563686,8.7933355e-13,0.0851708725996656,0.0694065325979853,-0.015148476860547,0.12251433,0.0747596836579328,2.5535853,75.388596,2
195,0.16313803,0.0116517212181394,30.855371,2301.4739,0.0128272696396433,0.0341353572375225,1.8415105e-13,0.0229912674077768,0.0303487066807197,0.0213174217173037,0.09451896,0.0192023634388289,1.7240832,19.53391,1
196,0.36152413,-0.0222761630277571,5.076831,8688.648,0.0375364337601917,0.0756204858338861,1.7261782e-15,0.0128393278039073,0.06970140563132,0.0381924622699248,0.13466427,0.0068894100270622,1.6916711,20.973541,1
197,0.15536742,0.0086079528112373,104.148834,2421.055,0.0094904399322219,0.0377783335988891,7.7568366e-13,0.0190935489572756,0.0337288714391758,0.0282980394478075,0.092333734,0.0150400846683882,1.5288177,59.87486,1
198,0.95034295,0.0215860365316559,70.62777,738.83,0.0256101260809421,0.1027906891096671,7.914135e-12,0.0440378667722508,0.0925472630644756,0.0773842757811165,0.09849189,0.0337114123698553,2.2075791,2130.6106,2
199,0.0,0.0278428748778356,4.927248,425.55124,0.0831704078567638,0.0645164400030758,2.1430709e-12,0.0620085503357808,0.0573886602620881,-0.0187546023987941,0.14171891,0.0548786274054087,2.8292165,11.336726,2
200,0.8475463,0.0281723383057522,38.22627,404.0092,0.0325128816017969,0.0849349970059401,1.2547221e-11,0.0817968551501528,0.0704989330758484,0.0525672789726104,0.10330953,0.0673538420365658,2.4527514,605.7924,2
201,0.31523117,0.0158358711999,40.553074,3459.0796,0.0158164994707492,0.0287652154996448,1.3489813e-13,0.0218564538709044,0.021008678996303,0.012954609923203,0.011932902,0.0140976185292198,1.9565228,66.34927,1
202,0.48239565,0.014082806490572,15.999188,3155.156,0.0157661416063225,0.0437126061197248,4.0652808e-14,0.0200737825540343,0.0367206578940626,0.0279657379165549,0.020783074,0.0130724308481377,1.9688947,35.495018,1
203,0.23253256,0.0191588918012559,16.476215,1608.5587,0.017398618358601,0.0931943773806256,1.458737e-13,0.0335740849265951,0.0856947784938438,0.0759188579127071,0.06773091,0.0260207145855181,2.1661005,21.665348,1
204,0.5349019,0.0232843138375896,7.8558993,1483.4222,0.0220355506991741,0.080169988555603,1.2018174e-13,0.0962941393271933,0.0655656873132359,0.0582373193134661,0.11822915,0.0817282088062145,2.4090736,25.907421,1
205,0.44392523,0.0136096501000879,7.608292,4313.077,0.0088887138850838,0.0947768671504389,1.0059004e-14,0.021228108031267,0.0894932443242379,0.0859605702711308,0.25028765,0.0159010854759785,1.8783762,18.315048,1
206,0.6684058,0.018700309802729,87.57336,762.67505,0.0201627856667447,0.0454470289109377,7.2409813e-12,0.033024222297597,0.0364976605728041,0.0253074334249168,0.046273082,0.0240671096413098,2.0302002,1005.25885,1
207,0.6692759,0.0188305385379465,6.682879,1997.585,0.0172444339161691,0.0795284039254405,3.581034e-14,0.0699017855169971,0.066578173154786,0.0623695049395565,0.16074762,0.0569344340589223,2.2340415,25.795322,1
208,0.61903656,0.0260063711077934,9.924049,851.6177,0.027066223291561,0.0302059832170883,4.4454395e-13,0.0336834868101513,0.0181834846730266,0.0031423289739312,0.2392534,0.0216631588062043,2.4516993,37.48525,2
209,0.39411476,0.0127767506808785,45.684544,1701.2908,0.0140653001034886,0.0342037617486397,3.3008684e-13,0.0181439949838719,0.0279743818271029,0.020148154643775,0.026055926,0.011909996328384,1.760928,89.6632,1
210,0.30240378,0.0184968624959399,111.308716,863.61633,0.021824846760366,0.0985895500361154,9.330115e-12,0.0347550994623152,0.089802049004139,0.0769302342008239,0.07534102,0.0258970828341818,2.030523,407.45334,1
211,1.5690353,0.0314886216399967,26.445267,407.73953,0.0330349939918909,0.0779566239660908,8.526586e-12,0.080009467404404,0.0596586421075522,0.0450376151916709,0.1330287,0.0617167641616476,2.4587452,963.9784,2
212,0.53462356,0.0136608904139998,21.65224,1465.6677,0.0212808650989229,0.0341847024283943,2.1808598e-13,0.0287569256896531,0.0267128337379305,0.012913231447612,0.053876963,0.0212828048473549,1.9235342,49.959583,1
